total_in_degree,total_out_degree,total_unique_in,total_unique_out,avg_in_transaction,avg_out_transaction,total_received,total_sent,net_balance,avg_in_time_interval,avg_out_time_interval,avg_active_duration,in_out_ratio,unique_in_ratio,unique_out_ratio,volume_ratio,net_balance_ratio,activity_index,time_interval_ratio,weighted_avg_tx,wallet_lifetime_sec,class
6,2,6,2,5.55348594,1.74650759375,28.35383862,6.139894860000001,22.21394376,0.0,0.0,0.0,2.999999985,0.9999999983333332,0.999999995,4.617968095600307,0.7834545456041484,800000000.0,0.0,4.601741347685322,1368.0,licit
158896,1907,136078,1880,0.0002843098326399,0.0003693765262125,80.29589201999998,16.489606289999998,63.80628573,0.1184120126310449,0.0010246283927188,1.6270042296147451,83.32249606668421,0.8563966367938238,0.9858416360724392,4.8694850901321995,0.7946394780216257,98833.79285973845,0.0086530773645462,0.0002853186582503,77301176.0,licit
1529,31,1324,31,0.0191863028431372,0.0006156795340501,40.13301358,0.63616836,39.49684522,0.1244292018022486,0.0,1.5484522890946502,49.32258062925078,0.8659254414593466,0.9999999996774194,63.08552180926567,0.984148502365182,1007.4575761307608,0.0,0.018817271225977,38599065.0,licit
291111,229,22476,209,0.0694186295484189,0.0001197684464965,45280.89961825,15.12629647,45265.773321780005,62.073212397544715,0.0,146.08331583185216,1271.2270741802956,0.0772076630563572,0.912663755418661,2993.521889387824,0.9996659453189422,1994.3413682874009,0.0,0.0693641590356398,67451045.0,licit
18,2,18,2,0.33955888,0.0117634333333333,9.01760442,0.01053212,9.0070723,0.0033695023148148,0.0269560185185185,0.0269560185185185,8.999999955,0.9999999994444444,0.999999995,856.1994981072202,0.9988320479034362,741.9490592340114,7.999976257691759,0.3067793351799437,6987.0,licit
148,92,144,88,11.63934026675,0.3802050267704606,1094.65634623,0.0,1094.65634623,0.4490361552028218,0.0416538533482977,0.9495591563786008,1.608695651999055,0.9729729729072316,0.9565217390264652,109465634623.0,0.9999999999908648,252.74886336499128,0.0927628030349926,7.323338424452703,6629298.0,licit
16036,456,12523,174,1.3904644085830753,3.3607173616063317,247920.6556007499,10991.026371929998,236929.62922881992,0.0324506462864761,0.1452755049649972,1.0519212962962965,35.16666666589547,0.7809304065846963,0.3815789473600531,22.55664277484488,0.9556671615549476,15677.978857626327,4.476812539090034,1.4449414487579573,38577063.0,licit
157,6,155,6,11.251159223888893,1.8739801057407408,1759.4018620300003,101.11225149,1658.2896105400002,0.0001967592592592,0.0,0.0005246913580246,26.166666623055555,0.9872611464339324,0.9999999983333332,17.400481503767132,0.9425303259695532,310652.9028505574,0.0,10.905986985741963,4304.0,licit
1400,10,1396,10,0.3841170035714286,0.8946429232142857,3358.1819363,24.69350185,3333.48843445,0.0,0.0,0.0,139.99999986,0.9971428571357348,0.999999999,135.99456064754355,0.992646764729152,141000000000.0,0.0,0.3877377547718195,19603.0,licit
7748,280,7363,106,0.6372165774595365,0.00324688768295,2143.6042482999997,0.1340926299999999,2143.47015567,0.1915367580663142,0.005914691330592,0.8441341293461828,27.671428570440305,0.9503097573555108,0.3785714285579081,15985.994818955023,0.9999374452443331,9510.336836060227,0.0308801876021228,0.6151050287371156,37459855.0,licit
74499,88,1366,24,0.0121654812095797,1.504555876075502e-05,986.55059599,1.30139243,985.24920356,0.4975918921927426,0.0002056188899549,25.47262607503872,846.5795453583432,0.0183358165881396,0.272727272696281,758.0730959140966,0.9986808659938208,2928.123694470924,0.0004132279666305,0.0121511457578603,2968137.0,licit
76003,6840,61234,4428,0.8741743463665299,0.0471569457703417,30243.643069440004,2564.076049729999,27679.56701971,0.3536540038161123,0.0068567113168434,5.094941559539919,11.111549707586097,0.8056787232081885,0.6473684210516851,11.795142765951406,0.9152193390243368,16259.852810732204,0.0193881902904364,0.8058909787906819,20718564.0,licit
22,2,16,2,0.036241595,0.0090411225,0.74547388,0.02064198,0.7248319000000001,0.0,0.0,0.0,10.999999945,0.7272727269421487,0.999999995,36.11443857883856,0.9723102441589202,2400000000.0,0.0,0.0339748889441771,265.0,licit
4433,227,3876,166,12.800708685199304,0.7000894869275833,55820.52065463999,98.79102579000003,55721.729628849986,0.1473279399348438,0.0594173319676696,4.31545524691358,19.528634360373182,0.874351454994644,0.7312775330074327,565.0363502414405,0.998230202358534,1079.8397208578265,0.4032997947364851,12.211257921652138,13618648.0,licit
350132,6611,149036,5631,0.0139541476216864,3.575698523434527e-05,5358.53298947,8.2017313,5350.331258170001,0.4802445389342062,0.0010915131899466,20.856264462405218,52.96203297526401,0.4256566095072593,0.8517622144897115,653.3416893255918,0.9984694073310548,17104.83679721286,0.0022728278589919,0.0136962182986227,94874284.0,licit
1636,2,1636,2,0.0006611575498007,3.0151723107569723e-05,2.96162176,0.02848937,2.93313239,0.0,0.0,0.0,817.99999591,0.9999999999938876,0.999999995,103.95529000631112,0.9903804799489976,163800000000.0,0.0,0.0006603870909119,17871967.0,licit
178,2,178,2,0.04108162,0.01525656,10.781356210000002,0.12051645,10.660839760000002,0.0,0.0,0.0,88.999999555,0.9999999999438202,0.999999995,89.4596158068367,0.9888217718123036,18000000000.0,0.0,0.0407946748866225,463911.0,licit
25466,776,22435,742,1.446154090123249,0.1491182129917706,475434.59662771,2569.1769297799997,472865.41969793,0.0110630498862818,0.018258636039886,0.8981068969610636,32.81701030885545,0.8809785596478124,0.9561855669979872,185.05327177547528,0.9945961506629656,29219.238596878633,1.650414643649052,1.4077995500474885,12968282.0,licit
1224,104,1143,100,5.894366612695583,0.0865707707803525,6623.69719086,413.05765423,6210.639536629999,0.0033220625303271,0.0,0.3355283155630378,11.769230768099114,0.9338235294041356,0.961538461446006,16.035769154422727,0.937639411594879,3957.9370766135225,0.0,5.439539227444395,2880777.0,licit
80,2,80,2,0.30500004,0.1012500125,29.9400034,0.74999974,29.19000366,0.0,0.0,0.0,39.999999800000005,0.999999999875,0.999999995,39.92001784000595,0.9749499110026988,8200000000.0,0.0,0.3000305270975573,107220.0,licit
1118,2,1118,2,1.3421262125,0.62625,2791.267008,4.9899983,2786.2770097,0.0,0.0,0.0,558.999997205,0.9999999999910556,0.999999995,559.3723353385263,0.9982122819867536,112000000000.0,0.0,1.340847862108564,2817.0,licit
9436,100,8687,82,0.1573201431401913,0.0018575597747747,713.17791591,64.77825150000001,648.39966441,3.142409065295155,0.0231690046698197,16.041567632973884,94.359999990564,0.9206231453996178,0.8199999999180001,11.00952710648426,0.909169577374762,594.4556175703136,0.0073730071784634,0.1556898727607766,61890498.0,licit
50038,12,46513,2,0.0001879459834019,1.2048706019191624e-07,9.08992196,0.0,9.08992196,0.010603022682969,4.588417126582291e-05,0.1591649973614207,4169.833329858472,0.9295535393099386,0.1666666665277777,908992196.0,0.9999999988998804,314453.5399439273,0.0043274573075233,0.0001879009503159,1741029.0,licit
8059,69,7995,48,0.0100865066905729,0.0049051672818878,382.19318668999995,14.36086004,367.83232665,1.1735196798265288,0.0175345856250437,8.684516567754697,116.79710143234826,0.9920585680593224,0.6956521738122244,26.61353048211064,0.9624251280510856,935.9185312421178,0.014941875945546,0.0100425214027653,25065661.0,licit
16,4,16,4,0.04233114,0.02116557,0.57253573,0.06462289,0.50791284,0.0,0.0,0.0,3.99999999,0.999999999375,0.9999999975,8.859641551214818,0.8871286183810987,2000000000.0,0.0,0.0380980259809509,1481.0,licit
97,20,93,20,9.79551109812672,0.0120213382154882,344.79534868999997,3.63197768,341.16337100999993,0.5349527243589743,0.0841764870931537,2.10738952020202,4.849999997575,0.9587628864990968,0.9999999995,94.93322319664355,0.9894662799144656,55.518924395901344,0.1573531298872995,8.123119685481798,6014491.0,licit
5824,114,2447,16,41.361784731586155,2.1494646694078474,121804.76389923002,1159.16543912,120645.59846011,1.992286488388071,4.078975356867284,54.552989728009265,51.08771929376424,0.4201579670322456,0.140350877180671,105.07970630201793,0.990483414588867,108.848296463993,2.047383928048261,40.608971581115554,57155349.0,licit
10958,1580,10236,1566,0.1481723917698878,9.378680773890648e-05,717.7087220999999,19.906778920000004,697.8019431799999,2.850056386872286,0.003193644004961,14.837744560631435,6.9354430379307885,0.9341120642444476,0.9911392405000562,36.05348331961407,0.972263428997385,845.0071330124288,0.0011205546698885,0.1295119837429704,9976238.0,licit
98,2,90,2,0.0655996725,0.02680012875,10.33358244,0.20873637,10.124846070000002,0.0,0.0,0.0,48.999999755000005,0.9183673468450646,0.999999995,49.505421335753745,0.9798001921395616,10000000000.0,0.0,0.0648236816185176,1985.0,licit
282,2,278,2,2.6736060825,1.3300000412500002,1489.6024702,10.588000330000002,1479.01446987,0.0,0.0,0.0,140.999999295,0.9858156028019214,0.999999995,140.6877996190166,0.992892063116338,28400000000.0,0.0,2.664144068031192,17925.0,licit
1043,14,1043,14,0.1902608232,0.4214000322,1536.81093765,21.03430161,1515.77663604,0.0,0.0,0.0,74.4999999467857,0.9999999999904124,0.9999999992857144,73.06213276835192,0.9863130193151624,105700000000.0,0.0,0.1933222696749922,4568.0,licit
13997,12,5362,12,0.0385182950530984,1.3332806409295351e-05,553.1770992400001,0.31330176,552.86379748,1.0848288706714682,0.0,1.7310809721007552,1166.4166656946527,0.3830820890188018,0.9999999991666666,1765.6366870828726,0.9994336320675152,8092.631219944063,0.0,0.0384853120031059,221366.0,licit
1741,3,1741,3,6.004569844000001,2.0006666666666666,18290.57035016,29.959069999999997,18260.61128016,0.7921944444444444,0.0,2.3765833333333335,580.333331398889,0.9999999999942564,0.9999999966666668,610.5186290513963,0.9983620483431386,733.8265686714404,0.0,5.9976823958394645,1049426.0,licit
173188,302,130308,300,0.2731434318594545,0.1663320024344704,148878.83460999,2271.2006198299996,146607.63399016,0.2302457603690298,0.0,12.594998016903194,573.4701986565076,0.7524077880684139,0.9933774834108152,65.55071943423393,0.9847446373032834,13774.515853787474,0.0,0.2729575015367322,112077017.0,licit
8749,230,3979,96,2.7433553219141453,0.2309226714771497,63878.65302492001,3945.64436682,59933.00865810001,0.0998402729886561,0.1781920259812051,1.2940728936336834,38.03913043312873,0.4547948336947596,0.4173913043296786,16.18966310342897,0.9382321921332604,6938.558078750801,1.784770842460967,2.6789985439180097,17316452.0,licit
275745,95724,165660,35306,0.0005344712731569,3.43206573371415e-07,74.8947137,28.984192869999987,45.91052083000001,13.408993271132832,0.0029386565176099,26.38476504464621,2.880625548451498,0.6007724528096393,0.3688312230997065,2.5839847950942847,0.6130008188264161,14078.920135564613,0.0002191556409939,0.0003968315911225,261540413.0,licit
20,2,20,2,0.17519247,0.08275953375,5.96868643,0.63338266,5.33530377,0.0,0.0,0.0,9.99999995,0.9999999995,0.999999995,9.423507640333764,0.8938824017031125,2200000000.0,0.0,0.1667894757196411,3657.0,licit
16684,4833,14516,2837,0.0172308131255662,0.002970339800932,371.48210048,78.22162477999998,293.26047570000003,9.239493760099691,0.0059648400794109,9.88406081451255,3.4521001448304323,0.8700551426511207,0.5870060004126071,4.749097215473477,0.7894336639993623,2176.939254222077,0.0006455808324384,0.0140277240528285,23489008.0,licit
2729,17,1691,3,0.4449298445159313,0.1047224017812253,36475.3028286,245.67955040000004,36229.62327819999,3.183195325411523,0.0,0.2636927057147645,160.5294116702768,0.6196408940981325,0.1764705881314879,148.46698786174318,0.9932644959367602,10413.6361619118,0.0,0.442823680447862,1695775.0,licit
121520,2164,100109,935,0.0005361565876837,8.703175644106215e-05,82.37777748,53.98012395999999,28.39765352,0.2335408941158958,0.0203775627573034,1.742862504027974,56.15526802192165,0.8238067807767591,0.432070240293752,1.5260761076758975,0.3447246865023428,70966.01080377291,0.0872547909088807,0.0005282986098142,58281848.0,licit
326,4,312,4,15.620613885,7.8103069425,9894.71057832,61.07846036,9833.63211796,0.0,0.0,0.0,81.49999979625,0.9570552146945688,0.9999999975,161.99999997347675,0.9938271604928226,33000000000.0,0.0,15.5259434973477,1154.0,licit
10,2,10,2,0.01166178,0.00243682,0.0922496,0.0,0.0922496,0.0,0.0,0.0,4.999999975000001,0.999999999,0.999999995,9224960.000000002,0.9999998915984578,1200000000.0,0.0,0.0101242866582297,0.0,licit
160,2,146,2,0.1855517186666666,0.0685353865,216.61015392000004,3.98301449,212.62713943000008,0.0,0.0,0.0,79.99999960000001,0.9124999999429688,0.999999995,54.38347109205855,0.9816120600639656,16200000000.0,0.0,0.1841070725791703,16075.0,licit
745,40,636,2,0.1275155059343434,0.0570320787878787,350.9209751,1.67551395,349.24546115,0.1699219134567044,0.0620802782946423,4.106838874859708,18.62499999534375,0.8536912751563263,0.0499999999875,209.44079457266952,0.9952253809864888,191.1445815159647,0.3653459014101862,0.12392399372148,7125135.0,licit
1244,60,1202,58,0.1319885718119622,0.0237999837194629,95.98509962,0.92759709,95.05750253,0.008896356050214,0.0,0.1964064581667998,20.733333329877777,0.9662379421144194,0.9666666665055555,103.4771450018548,0.9903360302424474,6639.292545562027,0.0,0.1270105692913946,2945006.0,licit
21034,120,19471,80,0.5856377435180021,0.0794158059502863,101852.71960155,862.34904418,100990.37055737,1.7845291827825451,0.0176054310419629,17.457323953280532,175.2833333187264,0.9256917371869708,0.6666666666111112,118.1107815771046,0.9915333724267408,1211.7550229631413,0.0098655887015843,0.5827661054110742,59651004.0,licit
205998,933,15682,548,0.1018227015123291,0.0531991894521268,40417.15786068,4129.80452688,36287.3533338,20.90433247206073,0.0064883778775535,73.59242362183139,220.79099678219944,0.0761269526888573,0.5873526259315396,9.78669997514789,0.8978205112510724,2811.8519514350505,0.0003103843609032,0.1016034702866878,24924727.0,licit
441418,26504,19385,6626,0.0564602421722748,3.883731323305368e-06,17446.71579057,157.63982076000002,17289.07596981,2.6602198118371523,0.0001080134951573,45.066090034560126,16.65476909145161,0.0439152911752569,0.2499999999999056,110.67454723908337,0.9909644988396548,10383.017464735269,4.060322168515929e-05,0.0532624456931191,116286332.0,licit
680,10,614,8,14.193184488285713,1.4197388447857142,22692.048537159997,198.75199814,22493.296539019997,0.0044502314814814,0.0,0.0114434523809523,67.999999932,0.9029411764573096,0.7999999992,114.17268127304106,0.991241337342266,60296.436255910055,0.0,14.008062087452265,15471.0,licit
247808,4870,223524,4717,0.0002666870724275,0.0001656919670968,127.58159961,32.33536409,95.24623552,0.2535448909561223,9.33248735281839e-05,3.004421918975739,50.8845995892179,0.9020047778925256,0.9685831622156704,3.945574857776226,0.7465515074563227,84102.03559063439,0.0003680802618244,0.0002647405390413,67606976.0,licit
215996,1128,22282,1116,0.2506515503973582,0.2336266265179531,162012.44732371997,47822.92878252,114189.5185412,64.71105015999213,0.0,87.9995567672986,191.48581560113936,0.103159317765139,0.9893617021188889,3.387756698475232,0.7048194162083659,2467.3306088288377,0.0,0.2505631027170535,26615417.0,licit
266,65,128,49,1.2212584027498723,0.4387379152364066,101.41871496000005,3.3099345299999836,98.10878043000004,0.919575849136396,0.4477159888646818,11.82350571315997,4.092307691678107,0.4812030075007066,0.7538461537301776,30.640701117914112,0.96736367108399,27.995080964153868,0.4868722731424753,1.067591237495941,34364219.0,licit
8777,63,8537,63,1.5639040084257978,0.1067425589008264,18398.96900357,0.0184382500000026,18398.95056532,0.0116431230959031,0.1893632346189164,2.0008635598408326,139.31746029534642,0.9726558049436336,0.99999999984127,997869.0507437984,0.9999989978645,4418.092334353019,16.263941420161853,1.5535192605371544,20744933.0,licit
224,2,222,2,3.970114165,1.2501305325,1115.95062526,9.95634426,1105.994281,0.0,0.0,0.0,111.99999944,0.9910714285271844,0.999999995,112.08437504742892,0.9910781498351768,22600000000.0,0.0,3.946043513210352,4212916.0,licit
144,2,144,2,0.1685763375,0.00851340125,25.82115818,0.0,25.82115818,0.0,0.0,0.0,71.99999964,0.9999999999305555,0.999999995,2582115817.9999995,0.9999999996127208,14600000000.0,0.0,0.166383694526275,10125.0,licit
105058,58469,13996,6980,0.1226602325308437,0.6278149164837402,203003.2313737,58880.01390222001,144123.21747147996,3.013330711652114,0.0013177269728212,37.18543593666713,1.7968154064543953,0.1332216489938764,0.1193795002479742,3.447744284007574,0.7099552873922611,4397.608790563518,0.0004372991531771,0.3032780462009952,11436150.0,licit
47,45,38,36,41.26300822296703,1.1790560929591838,10.495055589999998,10.494946990000017,0.0001085999999837,2.39762249228395,0.0745615468409586,0.8220419973544973,1.0444444442123455,0.8085106381258488,0.7999999998222223,1.0000103468840749,1.0347729838015292e-05,111.91642176058032,0.0310981177270116,21.656727287457027,2485855.0,licit
104,2,104,2,7.915327455,3.80392856875,1552.06228732,29.26097855,1522.80130877,0.0,0.0,0.0,51.99999974,0.9999999999038462,0.999999995,53.04204998262368,0.9811470333382448,10600000000.0,0.0,7.83775389036908,10715.0,licit
10,2,10,2,0.0213275725,0.0037589125,0.1803048,0.00968422,0.17062058,0.0,0.0,0.0,4.999999975000001,0.999999999,0.999999995,18.618392995622777,0.9462896746903204,1200000000.0,0.0,0.0183994624846671,938.0,licit
52,3,47,3,43.063206089999994,7.177162871666667,4220.2166251,0.0,4220.2166251,0.0,0.0,0.0,17.333333275555557,0.9038461536723372,0.9999999966666668,422021662510.0,0.9999999999976305,5500000000.0,0.0,41.1057855433444,3371.0,licit
14352,53,11307,39,0.0691271139954956,1.5158545694410363e-06,1181.17237488,0.0,1181.17237488,14.915917372062683,0.0146750152424496,24.025114118298337,270.79245277909575,0.7878344481599862,0.7358490564649341,118117237488.0,0.999999999991534,599.5809186618121,0.0009838493246213,0.0688727817010036,157366846.0,licit
